roomBranchNumber,roomNumber,roomSize,roomFloor
1,101,STD,1
1,102,STD,1
1,103,STD,1
1,201,STD,2
1,202,STD,2
1,203,SUP,2
1,204,STD,2
1,205,STD,2
1,206,SUP,2
1,301,STD,3
1,302,STD,3
1,303,SUP,3
1,304,STD,3
1,305,STD,3
1,306,SUP,3
2,101,STD,1
2,102,STD,1
2,103,SUP,1
2,104,STD,1
2,201,STD,2
2,202,STD,2
2,203,SUP,2
2,204,STD,2
2,301,STD,3
2,302,STD,3
2,303,SUP,3
2,304,STD,3
3,101,STD,1
3,102,STD,1
3,103,SUP,1
3,104,STD,1
3,105,STD,1
3,201,STD,2
3,202,STD,2
3,203,SUP,2
3,204,STD,2
3,205,STD,2
4,101,STD,1
4,102,STD,1
4,103,STD,1
4,104,SUP,1
4,201,STD,2
4,202,STD,2
4,203,SUP,2
4,204,STD,2
4,205,STD,2
4,206,SUP,2
4,301,STD,3
4,302,STD,3
4,303,SUP,3
4,304,STD,3
4,305,STD,3
4,306,SUP,3
5,101,STD,1
5,102,STD,1
5,103,STD,1
5,201,STD,2
5,202,STD,2
5,203,SUP,2
5,204,STD,2
5,205,STD,2
5,206,SUP,2
5,301,STD,3
5,302,STD,3
5,303,SUP,3
5,304,STD,3
5,305,STD,3
6,101,STD,1
6,102,STD,1
6,103,STD,1
6,104,SUP,1
6,201,STD,2
6,202,STD,2
6,203,STD,2
6,204,SUP,2
6,301,STD,3
6,302,STD,3
6,303,STD,3
6,304,SUP,3
7,101,STD,1
7,102,STD,1
7,103,STD,1
7,104,SUP,1
7,201,STD,2
7,202,STD,2
7,203,STD,2
7,204,SUP,2
7,301,STD,3
7,302,STD,3
7,303,STD,3
7,304,SUP,3
8,101,STD,1
8,102,STD,1
8,103,STD,1
8,104,SUP,1
8,105,STD,1
8,106,STD,1
8,107,SUP,1
8,201,STD,2
8,202,STD,2
8,203,STD,2
8,204,SUP,2
8,205,STD,2
8,206,STD,2
8,207,SUP,2
9,101,STD,1
9,102,STD,1
9,103,STD,1
9,104,SUP,1
9,105,SUP,1
9,201,STD,2
9,202,STD,2
9,203,STD,2
9,204,SUP,2
9,205,SUP,2
9,301,STD,3
9,302,STD,3
9,303,STD,3
9,304,SUP,3
9,305,SUP,3
10,101,STD,1
10,102,STD,1
10,103,STD,1
10,104,SUP,1
10,201,STD,2
10,202,STD,2
10,203,STD,2
10,204,SUP,2
10,205,SUP,2
10,301,STD,3
10,302,STD,3
10,303,STD,3
10,304,SUP,3
10,305,SUP,3
