supplyNumber,supplyName,supplyType,supplyUnitPrice,supplyCategory
1,Scott,N,50,Tissue Paper
2,Birdy,N,30,Coffee sachet
3,First,N,30,Drinking water
4,Comfort,R,30,Softener
5,Panda,N,50,Soap
6,Tokyo Mansion,N,50,Shower cap
7,Breeze,N,80,Washing powder
8,Swash,R,50,Dust remover
9,A-mate,R,50,Fabric perfume
10,Kaochong,N,50,Coffee sachet
11,Fab,R,30,Washing powder
12,Mr muscle,R,30,Toilet cleaner
13,Cellox,N,50,Tissue Paper
14,KING'S STELLA,R,30,Glass Cleaner
15,Scott,N,50,Tissue Paper
16,Birdy,N,50,Coffee sachet
17,First,N,30,Drinking water
18,Comfort,R,30,Softener
19,Panda,N,30,Soap
20,Tokyo Mansion,N,30,Shower cap
