objectModelId,objectModelBarcode,objectModelCategory,objectModelMaterial,objectMainColor
1,235144211,bed,wood,brown
2,834959520,chair,wood,brown
3,722845196,table,wood,dark brown
4,597993130,sofa,leather,brown
5,797518461,desk,wood,brown
6,444999271,cabinet,wood,brown
7,401127152,kitchen cabinet,wood,brown
8,407964389,kitchen sink,metal,metalic gr
9,867636482,air conditioner,plastic,white
10,961587425,microwave,plastic,silver
11,924308651,television,plastic,black
12,314984193,toaster,plastic,white
13,322794509,ironing fan,plastic,blue
14,749957345,plant pot,ceramic,brown
15,461103387,painting,wood,white
16,728918135,basin sink,ceramic,white
17,237468032,toilet,ceramic,white
18,974114009,shower,metal,metalic gr
19,973518988,water heater,plastic,white
20,566941227,safety box,metal,grey
